image_name,split,style,style_path,genre,artist,title,chan_image_path,chan_image_name,chan_split_style,chan_split_genre,chan_split_artist
synthetic-cubism_georges-braque_still-life-with-le-jour-1929.jpg,train,synthetic_cubism,Synthetic_Cubism,still_life,georges-braque,still-life-with-le-jour-1929.jpg,Synthetic_Cubism/georges-braque_still-life-with-le-jour-1929.jpg,georges-braque_still-life-with-le-jour-1929.jpg,train,train,
expressionism_pablo-picasso_sabartes-as-decadent-poet.jpg,train,expressionism,Expressionism,portrait,pablo-picasso,sabartes-as-decadent-poet.jpg,Expressionism/pablo-picasso_sabartes-as-decadent-poet.jpg,pablo-picasso_sabartes-as-decadent-poet.jpg,train,train,train
baroque_rembrandt_tobit-and-anna-with-a-goat-1645.jpg,train,baroque,Baroque,religious_painting,rembrandt,tobit-and-anna-with-a-goat-1645.jpg,Baroque/rembrandt_tobit-and-anna-with-a-goat-1645.jpg,rembrandt_tobit-and-anna-with-a-goat-1645.jpg,val,val,val
cubism_kazimir-malevich_the-athlete-of-the-future-1913.jpg,train,cubism,Cubism,sketch_and_study,kazimir-malevich,the-athlete-of-the-future-1913.jpg,Cubism/kazimir-malevich_the-athlete-of-the-future-1913.jpg,kazimir-malevich_the-athlete-of-the-future-1913.jpg,train,train,
pointillism_theo-van-rysselberghe_canal-in-flanders-1894-1.jpg,train,pointillism,Pointillism,landscape,theo-van-rysselberghe,canal-in-flanders-1894-1.jpg,Pointillism/theo-van-rysselberghe_canal-in-flanders-1894-1.jpg,theo-van-rysselberghe_canal-in-flanders-1894-1.jpg,train,train,
symbolism_franz-stuck_mary-with-biedermeier-hut.jpg,train,symbolism,Symbolism,portrait,franz-stuck,mary-with-biedermeier-hut.jpg,Symbolism/franz-stuck_mary-with-biedermeier-hut.jpg,franz-stuck_mary-with-biedermeier-hut.jpg,val,val,
abstract-expressionism_ralph-rosenborg_composition-in-red-and-black.jpg,train,abstract_expressionism,Abstract_Expressionism,abstract_painting,ralph-rosenborg,composition-in-red-and-black.jpg,Abstract_Expressionism/ralph-rosenborg_composition-in-red-and-black.jpg,ralph-rosenborg_composition-in-red-and-black.jpg,train,train,
synthetic-cubism_georges-braque_violin-and-newspaper-musical-forms.jpg,train,synthetic_cubism,Synthetic_Cubism,still_life,georges-braque,violin-and-newspaper-musical-forms.jpg,Synthetic_Cubism/georges-braque_violin-and-newspaper-musical-forms.jpg,georges-braque_violin-and-newspaper-musical-forms.jpg,train,train,
synthetic-cubism_juan-gris_the-painter-s-window-1925.jpg,train,synthetic_cubism,Synthetic_Cubism,still_life,juan-gris,the-painter-s-window-1925.jpg,Synthetic_Cubism/juan-gris_the-painter-s-window-1925.jpg,juan-gris_the-painter-s-window-1925.jpg,train,train,
expressionism_helene-schjerfbeck_portrait-of-a-girl-1.jpg,train,expressionism,Expressionism,portrait,helene-schjerfbeck,portrait-of-a-girl-1.jpg,Expressionism/helene-schjerfbeck_portrait-of-a-girl-1.jpg,helene-schjerfbeck_portrait-of-a-girl-1.jpg,val,val,
fauvism_august-macke_tunis-landscape-with-a-sedentary-arabs.jpg,train,fauvism,Fauvism,landscape,august-macke,tunis-landscape-with-a-sedentary-arabs.jpg,Fauvism/august-macke_tunis-landscape-with-a-sedentary-arabs.jpg,august-macke_tunis-landscape-with-a-sedentary-arabs.jpg,val,val,
naive-art-primitivism_niko-pirosmani_self-portrait-1900.jpg,train,naive_art_primitivism,Naive_Art_Primitivism,portrait,niko-pirosmani,self-portrait-1900.jpg,Naive_Art_Primitivism/niko-pirosmani_self-portrait-1900.jpg,niko-pirosmani_self-portrait-1900.jpg,val,val,
northern-renaissance_jan-van-eyck_the-ghent-altarpiece-the-virgin-mary-1429.jpg,train,northern_renaissance,Northern_Renaissance,religious_painting,jan-van-eyck,the-ghent-altarpiece-the-virgin-mary-1429.jpg,Northern_Renaissance/jan-van-eyck_the-ghent-altarpiece-the-virgin-mary-1429.jpg,jan-van-eyck_the-ghent-altarpiece-the-virgin-mary-1429.jpg,val,val,
expressionism_arturo-souto_i-go-1934.jpg,train,expressionism,Expressionism,genre_painting,arturo-souto,i-go-1934.jpg,Expressionism/arturo-souto_i-go-1934.jpg,arturo-souto_i-go-1934.jpg,val,val,
mannerism-late-renaissance_tintoretto_recovery-of-the-corpse-of-st-mark-1566.jpg,train,mannerism_late_renaissance,Mannerism_Late_Renaissance,religious_painting,tintoretto,recovery-of-the-corpse-of-st-mark-1566.jpg,Mannerism_Late_Renaissance/tintoretto_recovery-of-the-corpse-of-st-mark-1566.jpg,tintoretto_recovery-of-the-corpse-of-st-mark-1566.jpg,val,val,
art-nouveau-modern_nicholas-roerich_green-fjord.jpg,train,art_nouveau_modern,Art_Nouveau_Modern,landscape,nicholas-roerich,green-fjord.jpg,Art_Nouveau_Modern/nicholas-roerich_green-fjord.jpg,nicholas-roerich_green-fjord.jpg,val,val,val
new-realism_edward-hopper_d-r-g-locomotive.jpg,train,new_realism,New_Realism,landscape,edward-hopper,d-r-g-locomotive.jpg,New_Realism/edward-hopper_d-r-g-locomotive.jpg,edward-hopper_d-r-g-locomotive.jpg,train,train,
high-renaissance_pietro-perugino_pala-di-sant-agostino-adoration-of-the-magi.jpg,train,high_renaissance,High_Renaissance,religious_painting,pietro-perugino,pala-di-sant-agostino-adoration-of-the-magi.jpg,High_Renaissance/pietro-perugino_pala-di-sant-agostino-adoration-of-the-magi.jpg,pietro-perugino_pala-di-sant-agostino-adoration-of-the-magi.jpg,train,train,
impressionism_camille-pissarro_place-du-theatre-francais-foggy-weather-1898.jpg,train,impressionism,Impressionism,cityscape,camille-pissarro,place-du-theatre-francais-foggy-weather-1898.jpg,Impressionism/camille-pissarro_place-du-theatre-francais-foggy-weather-1898.jpg,camille-pissarro_place-du-theatre-francais-foggy-weather-1898.jpg,train,train,train
realism_vincent-van-gogh_still-life-with-clogs-and-pots-1884.jpg,train,realism,Realism,still_life,vincent-van-gogh,still-life-with-clogs-and-pots-1884.jpg,Realism/vincent-van-gogh_still-life-with-clogs-and-pots-1884.jpg,vincent-van-gogh_still-life-with-clogs-and-pots-1884.jpg,train,train,train
naive-art-primitivism_marc-chagall_the-bouquet-of-roses-1980.jpg,train,naive_art_primitivism,Naive_Art_Primitivism,genre_painting,marc-chagall,the-bouquet-of-roses-1980.jpg,Naive_Art_Primitivism/marc-chagall_the-bouquet-of-roses-1980.jpg,marc-chagall_the-bouquet-of-roses-1980.jpg,train,train,train
fauvism_mary-fedden_still-life-with-pineapple-and-butterfly-2008.jpg,train,fauvism,Fauvism,still_life,mary-fedden,still-life-with-pineapple-and-butterfly-2008.jpg,Fauvism/mary-fedden_still-life-with-pineapple-and-butterfly-2008.jpg,mary-fedden_still-life-with-pineapple-and-butterfly-2008.jpg,train,train,
color-field-painting_mark-rothko_untitled-black-and-gray.jpg,train,color_field_painting,Color_Field_Painting,abstract_painting,mark-rothko,untitled-black-and-gray.jpg,Color_Field_Painting/mark-rothko_untitled-black-and-gray.jpg,mark-rothko_untitled-black-and-gray.jpg,train,train,
baroque_peter-paul-rubens_portrait-of-a-young-woman-1636.jpg,train,baroque,Baroque,sketch_and_study,peter-paul-rubens,portrait-of-a-young-woman-1636.jpg,Baroque/peter-paul-rubens_portrait-of-a-young-woman-1636.jpg,peter-paul-rubens_portrait-of-a-young-woman-1636.jpg,val,val,
art-nouveau-modern_raphael-kirchner_portrait-of-girls-with-grey-border-1902-1.jpg,train,art_nouveau_modern,Art_Nouveau_Modern,portrait,raphael-kirchner,portrait-of-girls-with-grey-border-1902-1.jpg,Art_Nouveau_Modern/raphael-kirchner_portrait-of-girls-with-grey-border-1902-1.jpg,raphael-kirchner_portrait-of-girls-with-grey-border-1902-1.jpg,train,train,train
minimalism_brice-marden_avrutun-1971.jpg,train,minimalism,Minimalism,abstract_painting,brice-marden,avrutun-1971.jpg,Minimalism/brice-marden_avrutun-1971.jpg,brice-marden_avrutun-1971.jpg,train,train,
expressionism_carlos-saenz-de-tejada_portrait-of-benvenuti-gonzalez-del-campillo-1920.jpg,train,expressionism,Expressionism,portrait,carlos-saenz-de-tejada,portrait-of-benvenuti-gonzalez-del-campillo-1920.jpg,Expressionism/carlos-saenz-de-tejada_portrait-of-benvenuti-gonzalez-del-campillo-1920.jpg,carlos-saenz-de-tejada_portrait-of-benvenuti-gonzalez-del-campillo-1920.jpg,val,val,
mannerism-late-renaissance_tintoretto_finding-the-true-cross-1578.jpg,train,mannerism_late_renaissance,Mannerism_Late_Renaissance,religious_painting,tintoretto,finding-the-true-cross-1578.jpg,Mannerism_Late_Renaissance/tintoretto_finding-the-true-cross-1578.jpg,tintoretto_finding-the-true-cross-1578.jpg,train,train,
fauvism_endre-bartos_sunset-2-1978.jpg,train,fauvism,Fauvism,landscape,endre-bartos,sunset-2-1978.jpg,Fauvism/endre-bartos_sunset-2-1978.jpg,endre-bartos_sunset-2-1978.jpg,train,train,
new-realism_george-luks_a-foggy-night.jpg,train,new_realism,New_Realism,genre_painting,george-luks,a-foggy-night.jpg,New_Realism/george-luks_a-foggy-night.jpg,george-luks_a-foggy-night.jpg,train,train,
contemporary-realism_john-miller_cornish-beach.jpg,train,contemporary_realism,Contemporary_Realism,landscape,john-miller,cornish-beach.jpg,Contemporary_Realism/john-miller_cornish-beach.jpg,john-miller_cornish-beach.jpg,train,train,
contemporary-realism_jamie-wyeth_record-player-1964.jpg,train,contemporary_realism,Contemporary_Realism,genre_painting,jamie-wyeth,record-player-1964.jpg,Contemporary_Realism/jamie-wyeth_record-player-1964.jpg,jamie-wyeth_record-player-1964.jpg,train,train,
romanticism_ivan-aivazovsky_the-vow-before-avaraisk-battle-1892.jpg,train,romanticism,Romanticism,genre_painting,ivan-aivazovsky,the-vow-before-avaraisk-battle-1892.jpg,Romanticism/ivan-aivazovsky_the-vow-before-avaraisk-battle-1892.jpg,ivan-aivazovsky_the-vow-before-avaraisk-battle-1892.jpg,train,train,train
new-realism_william-james-glackens_skating-in-central-park-1910.jpg,train,new_realism,New_Realism,genre_painting,william-james-glackens,skating-in-central-park-1910.jpg,New_Realism/william-james-glackens_skating-in-central-park-1910.jpg,william-james-glackens_skating-in-central-park-1910.jpg,train,train,
ukiyo-e_utagawa-kuniyoshi_even-thought-she-looks-old-she-is-young.jpg,train,ukiyo_e,Ukiyo_e,portrait,utagawa-kuniyoshi,even-thought-she-looks-old-she-is-young.jpg,Ukiyo_e/utagawa-kuniyoshi_even-thought-she-looks-old-she-is-young.jpg,utagawa-kuniyoshi_even-thought-she-looks-old-she-is-young.jpg,val,val,
minimalism_lee-ufan_untitled-2008.jpg,train,minimalism,Minimalism,abstract_painting,lee-ufan,untitled-2008.jpg,Minimalism/lee-ufan_untitled-2008.jpg,lee-ufan_untitled-2008.jpg,train,train,
art-nouveau-modern_nicholas-roerich_berendey-s-sloboda-1912.jpg,train,art_nouveau_modern,Art_Nouveau_Modern,sketch_and_study,nicholas-roerich,berendey-s-sloboda-1912.jpg,Art_Nouveau_Modern/nicholas-roerich_berendey-s-sloboda-1912.jpg,nicholas-roerich_berendey-s-sloboda-1912.jpg,train,train,train
high-renaissance_giovanni-antonio-boltraffio_portrait-of-a-lady.jpg,train,high_renaissance,High_Renaissance,portrait,giovanni-antonio-boltraffio,portrait-of-a-lady.jpg,High_Renaissance/giovanni-antonio-boltraffio_portrait-of-a-lady.jpg,giovanni-antonio-boltraffio_portrait-of-a-lady.jpg,train,train,
color-field-painting_mark-rothko_untitled-brown-and-gray.jpg,train,color_field_painting,Color_Field_Painting,abstract_painting,mark-rothko,untitled-brown-and-gray.jpg,Color_Field_Painting/mark-rothko_untitled-brown-and-gray.jpg,mark-rothko_untitled-brown-and-gray.jpg,val,val,
abstract-expressionism_hans-hofmann_heraldic-call-1965.jpg,train,abstract_expressionism,Abstract_Expressionism,abstract_painting,hans-hofmann,heraldic-call-1965.jpg,Abstract_Expressionism/hans-hofmann_heraldic-call-1965.jpg,hans-hofmann_heraldic-call-1965.jpg,train,train,
expressionism_vasile-kazar_balance-1969.jpg,train,expressionism,Expressionism,illustration,vasile-kazar,balance-1969.jpg,Expressionism/vasile-kazar_balance-1969.jpg,vasile-kazar_balance-1969.jpg,train,train,
impressionism_edgar-degas_breakfast-after-bathing.jpg,train,impressionism,Impressionism,nude_painting,edgar-degas,breakfast-after-bathing.jpg,Impressionism/edgar-degas_breakfast-after-bathing.jpg,edgar-degas_breakfast-after-bathing.jpg,train,train,train
pop-art_roy-lichtenstein_no-nox-1962(1).jpg,train,pop_art,Pop_Art,portrait,roy-lichtenstein,no-nox-1962(1).jpg,Pop_Art/roy-lichtenstein_no-nox-1962(1).jpg,roy-lichtenstein_no-nox-1962(1).jpg,val,val,
color-field-painting_jack-bush_purple-drops-1971.jpg,train,color_field_painting,Color_Field_Painting,abstract_painting,jack-bush,purple-drops-1971.jpg,Color_Field_Painting/jack-bush_purple-drops-1971.jpg,jack-bush_purple-drops-1971.jpg,train,train,
abstract-expressionism_sam-francis_emblem-8-1-1959.jpg,train,abstract_expressionism,Abstract_Expressionism,abstract_painting,sam-francis,emblem-8-1-1959.jpg,Abstract_Expressionism/sam-francis_emblem-8-1-1959.jpg,sam-francis_emblem-8-1-1959.jpg,train,train,
rococo_giovanni-domenico-tiepolo_david-and-the-children-of-israel.jpg,train,rococo,Rococo,religious_painting,giovanni-domenico-tiepolo,david-and-the-children-of-israel.jpg,Rococo/giovanni-domenico-tiepolo_david-and-the-children-of-israel.jpg,giovanni-domenico-tiepolo_david-and-the-children-of-israel.jpg,val,val,
realism_boris-kustodiev_drawing-hand-to-the-picture-merchant-s-wife-1915.jpg,train,realism,Realism,sketch_and_study,boris-kustodiev,drawing-hand-to-the-picture-merchant-s-wife-1915.jpg,Realism/boris-kustodiev_drawing-hand-to-the-picture-merchant-s-wife-1915.jpg,boris-kustodiev_drawing-hand-to-the-picture-merchant-s-wife-1915.jpg,val,val,val
expressionism_lynd-ward_not-detected-272494.jpg,train,expressionism,Expressionism,illustration,lynd-ward,not-detected-272494.jpg,Expressionism/lynd-ward_not-detected-272494.jpg,lynd-ward_not-detected-272494.jpg,val,val,
cubism_fernand-leger_portrait-of-henry-viel-a-friend-of-painter-fernand-leger-1903.jpg,train,cubism,Cubism,sketch_and_study,fernand-leger,portrait-of-henry-viel-a-friend-of-painter-fernand-leger-1903.jpg,Cubism/fernand-leger_portrait-of-henry-viel-a-friend-of-painter-fernand-leger-1903.jpg,fernand-leger_portrait-of-henry-viel-a-friend-of-painter-fernand-leger-1903.jpg,train,train,
pointillism_giacomo-balla_a-worker-s-day-1904.jpg,train,pointillism,Pointillism,cityscape,giacomo-balla,a-worker-s-day-1904.jpg,Pointillism/giacomo-balla_a-worker-s-day-1904.jpg,giacomo-balla_a-worker-s-day-1904.jpg,val,val,
romanticism_cornelis-springer_the-corner-of-westerstraat-and-tabakstraat-in-enkhuizen-1873.jpg,train,romanticism,Romanticism,cityscape,cornelis-springer,the-corner-of-westerstraat-and-tabakstraat-in-enkhuizen-1873.jpg,Romanticism/cornelis-springer_the-corner-of-westerstraat-and-tabakstraat-in-enkhuizen-1873.jpg,cornelis-springer_the-corner-of-westerstraat-and-tabakstraat-in-enkhuizen-1873.jpg,val,val,
ukiyo-e_katsushika-hokusai_new-year-s-days-of-the-teahouse-ogi-ya-1812.jpg,train,ukiyo_e,Ukiyo_e,genre_painting,katsushika-hokusai,new-year-s-days-of-the-teahouse-ogi-ya-1812.jpg,Ukiyo_e/katsushika-hokusai_new-year-s-days-of-the-teahouse-ogi-ya-1812.jpg,katsushika-hokusai_new-year-s-days-of-the-teahouse-ogi-ya-1812.jpg,train,train,
color-field-painting_jack-bush_yellow-mark-1971.jpg,train,color_field_painting,Color_Field_Painting,abstract_painting,jack-bush,yellow-mark-1971.jpg,Color_Field_Painting/jack-bush_yellow-mark-1971.jpg,jack-bush_yellow-mark-1971.jpg,train,train,
baroque_alonzo-cano_the-virgin-and-child-1643.jpg,train,baroque,Baroque,religious_painting,alonzo-cano,the-virgin-and-child-1643.jpg,Baroque/alonzo-cano_the-virgin-and-child-1643.jpg,alonzo-cano_the-virgin-and-child-1643.jpg,train,train,
expressionism_ernst-ludwig-kirchner_playing-children.jpg,train,expressionism,Expressionism,genre_painting,ernst-ludwig-kirchner,playing-children.jpg,Expressionism/ernst-ludwig-kirchner_playing-children.jpg,ernst-ludwig-kirchner_playing-children.jpg,train,train,
symbolism_nicholas-roerich_sacred-himalayas-1934.jpg,train,symbolism,Symbolism,landscape,nicholas-roerich,sacred-himalayas-1934.jpg,Symbolism/nicholas-roerich_sacred-himalayas-1934.jpg,nicholas-roerich_sacred-himalayas-1934.jpg,train,train,train
synthetic-cubism_georges-braque_guitar-and-sheet-music-1919.jpg,train,synthetic_cubism,Synthetic_Cubism,still_life,georges-braque,guitar-and-sheet-music-1919.jpg,Synthetic_Cubism/georges-braque_guitar-and-sheet-music-1919.jpg,georges-braque_guitar-and-sheet-music-1919.jpg,train,train,
romanticism_gustave-dore_idylls-of-the-king-14.jpg,train,romanticism,Romanticism,illustration,gustave-dore,idylls-of-the-king-14.jpg,Romanticism/gustave-dore_idylls-of-the-king-14.jpg,gustave-dore_idylls-of-the-king-14.jpg,train,train,train
expressionism_ernst-ludwig-kirchner_boy-with-arrow.jpg,train,expressionism,Expressionism,genre_painting,ernst-ludwig-kirchner,boy-with-arrow.jpg,Expressionism/ernst-ludwig-kirchner_boy-with-arrow.jpg,ernst-ludwig-kirchner_boy-with-arrow.jpg,train,train,
synthetic-cubism_georges-braque_the-violin-1914.jpg,train,synthetic_cubism,Synthetic_Cubism,still_life,georges-braque,the-violin-1914.jpg,Synthetic_Cubism/georges-braque_the-violin-1914.jpg,georges-braque_the-violin-1914.jpg,train,train,
color-field-painting_gene-davis_zebra-1969.jpg,train,color_field_painting,Color_Field_Painting,abstract_painting,gene-davis,zebra-1969.jpg,Color_Field_Painting/gene-davis_zebra-1969.jpg,gene-davis_zebra-1969.jpg,val,val,
realism_ivan-shishkin_coltsfoot-1878.jpg,train,realism,Realism,sketch_and_study,ivan-shishkin,coltsfoot-1878.jpg,Realism/ivan-shishkin_coltsfoot-1878.jpg,ivan-shishkin_coltsfoot-1878.jpg,train,train,train
impressionism_santiago-rusinol_summer-shower-1891.jpg,train,impressionism,Impressionism,genre_painting,santiago-rusinol,summer-shower-1891.jpg,Impressionism/santiago-rusinol_summer-shower-1891.jpg,santiago-rusinol_summer-shower-1891.jpg,train,train,
art-nouveau-modern_felix-vallotton_portrait-of-matilde-serao-1891.jpg,train,art_nouveau_modern,Art_Nouveau_Modern,portrait,felix-vallotton,portrait-of-matilde-serao-1891.jpg,Art_Nouveau_Modern/felix-vallotton_portrait-of-matilde-serao-1891.jpg,felix-vallotton_portrait-of-matilde-serao-1891.jpg,val,val,
naive-art-primitivism_marc-chagall_acrobates-1961.jpg,train,naive_art_primitivism,Naive_Art_Primitivism,genre_painting,marc-chagall,acrobates-1961.jpg,Naive_Art_Primitivism/marc-chagall_acrobates-1961.jpg,marc-chagall_acrobates-1961.jpg,train,train,train
fauvism_august-macke_woman-with-a-yellow-jacket-1913.jpg,train,fauvism,Fauvism,genre_painting,august-macke,woman-with-a-yellow-jacket-1913.jpg,Fauvism/august-macke_woman-with-a-yellow-jacket-1913.jpg,august-macke_woman-with-a-yellow-jacket-1913.jpg,train,train,
cubism_gino-severini_harlequin-1965.jpg,train,cubism,Cubism,genre_painting,gino-severini,harlequin-1965.jpg,Cubism/gino-severini_harlequin-1965.jpg,gino-severini_harlequin-1965.jpg,val,val,
baroque_judith-leyster_still-life.jpg,train,baroque,Baroque,still_life,judith-leyster,still-life.jpg,Baroque/judith-leyster_still-life.jpg,judith-leyster_still-life.jpg,train,train,
impressionism_joaquã­n-sorolla_portrait-of-a-gentleman.jpg,train,impressionism,Impressionism,portrait,joaquã­n-sorolla,portrait-of-a-gentleman.jpg,Impressionism/joaquã­n-sorolla_portrait-of-a-gentleman.jpg,joaquã­n-sorolla_portrait-of-a-gentleman.jpg,train,train,
impressionism_jean-alexandru-steriadi_bucure-tiul-vechi-dinspre-sf-spiridon.jpg,train,impressionism,Impressionism,cityscape,jean-alexandru-steriadi,bucure-tiul-vechi-dinspre-sf-spiridon.jpg,Impressionism/jean-alexandru-steriadi_bucure-tiul-vechi-dinspre-sf-spiridon.jpg,jean-alexandru-steriadi_bucure-tiul-vechi-dinspre-sf-spiridon.jpg,val,val,
